id	model	size	pinout	schematic
1	PC817	4x2	D+,D-,E,C	dip
2	741	4x4	OFS1,IN-,IN+,V-,OFS2,OUT,V+,NC	dip,dip8_opamp_single,opamp_single,opamp_single_offset
3	TL061	4x4	OFS1,IN-,IN+,V-,OFS2,OUT,V+,NC	dip,dip8_opamp_single,opamp_single,opamp_single_offset
4	TL081	4x4	OFS1,IN-,IN+,V-,OFS2,OUT,V+,NC	dip,dip8_opamp_single,opamp_single,opamp_single_offset
5	TL071	4x4	OFS1,IN-,IN+,V-,OFS2,OUT,V+,NC	dip,dip8_opamp_single,opamp_single,opamp_single_offset
6	OP27	4x4	OFS1,IN-,IN+,V-,OFS2,OUT,V+,NC	dip,dip8_opamp_single,opamp_single,opamp_single_offset
7	LM386	4x4	GAIN1,IN-,IN+,GND,OUT,VCC,BYPASS,GAIN2	dip
8	NE555	4x4	GND,TRIG,OUT,RESET,CTRL,THR,DIS,VCC	dip
9	LM258	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
10	LM358	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
11	LM1458	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
12	NE5532	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
13	OP275	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
14	NE5534	4x4	OFS1,IN-,IN+,V-,OFS2,OUT,V+,NC	dip,dip8_opamp_single,opamp_single,opamp_single_offset
15	JRC4558	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
16	JRC4580	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
17	LM833	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
18	LF353	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
19	TL062	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
20	TL072	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
21	TL022	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
22	TL082	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
23	TL064	4x7	OUT1,IN1-,IN1+,V+,IN2+,IN2-,OUT2,OUT3,IN3-,IN3+,V-,IN4+,IN4-,OUT4	dip,dip8_opamp_quad,opamp_quad
24	TL074	4x7	OUT1,IN1-,IN1+,V+,IN2+,IN2-,OUT2,OUT3,IN3-,IN3+,V-,IN4+,IN4-,OUT4	dip,dip8_opamp_quad,opamp_quad
25	TL084	4x7	OUT1,IN1-,IN1+,V+,IN2+,IN2-,OUT2,OUT3,IN3-,IN3+,V-,IN4+,IN4-,OUT4	dip,dip8_opamp_quad,opamp_quad
26	LM324	4x7	OUT1,IN1-,IN1+,V+,IN2+,IN2-,OUT2,OUT3,IN3-,IN3+,V-,IN4+,IN4-,OUT4	dip,dip8_opamp_quad,opamp_quad
27	MAX1044	4x4	BOOST,CAP+,GND,CAP-,VOUT,LV,OSC,V+	dip
28	V3205D	4x7	GND,CP2,NC,NC,NC,OUT1,OUT2,VDD,CP1,NC,NC,NC,IN,VCC	dip
29	PT2399	4x8	VCC,REF,AGND,DGND,CKL_O,VCO,CC1,CC0,OP1-OUT,OP1-IN,OP2-IN,OP2-OUT,LPF2-IN,LPF2-OUT,LPF1-OUT,LPF1-IN	dip
30	CD4070	4x7	A1,B1,Q1,Q2,A2,B2,GND,A3,B3,Q3,Q4,A4,B4,VDD	dip
31	CD4094	4x8	STROBE,DATA,CLK,Q1,Q2,Q3,Q4,VSS,QS1,QS2,Q8,Q7,Q6,Q5,OUT_ENABLE,VDD	dip
32	V3102	4x4	GND,CLK1,VDD,CLK2,OX3,OX2,OX1,VGG	dip
33	V571	4x8	RCAP1,RIN1,CIN1,GND,INV_IN1,R31,OUT1,THD1,THD2,OUT2,R32,INV_IN2,VCC,CIN2,RIN2,RCAP2	dip
34	CA3080	4x4	NC1,IN-,IN+,V-,OFS2,OUT,V+,NC2	dip
35	MN3007	4x4	GND,CP1,IN,VCC,VDD,CP2,OUT1,OUT2	dip
36	MN3101	4x4	GND,CLK1,VDD,CLK2,OX3,OX2,OX1,VGG	dip
37	M5216L	4x4	OUT1,IN1-,IN1+,V-,IN2+,IN2-,OUT2,V+	dip,dip8_opamp_dual,opamp_dual
38	CD4049	4x8	VDD,Q1,A1,Q2,A2,Q3,A3,GND,A4,Q4,A5,Q5,NC,A6,Q6,NC	dip
39	ICL7660S	4x4	BOOST,CAP+,GND,CAP-,VOUT,LV,OSC,V+	dip
40	LM308N	4x4	OFS1,IN-,IN+,V-,NC,OUT,V+,OFS2	dip,dip8_opamp_single,opamp_single,opamp_single_offset
41	LM13700	4x8	AB1,DB1,IN1+,IN1-,OUT1,V-,BI1,BO1,BO2,BI2,V+,OUT2,IN2-,IN2+,DB2,AB2	dip
